id,Prediction
1558,0.05501411710863946
1559,0.0010100806608096204
1560,0
1561,0
1562,0.03640745556717193
1563,0.013022396459652053
1564,0
1565,7.48066248746989e-06
1566,0.027622841613478024
1567,0.0016002420399769501
1568,0
1569,0
1570,0.07221765393983567
1571,2.3347764104568114
1572,9.147356587668191e-05
1573,0.006352102990274954
1574,0
1575,0.3040836707018765
1576,1.2985157964446638e-05
1577,0.00591706324760629
1578,0
1579,8.043111075363951e-05
1580,0
1581,0
1582,0
1583,0.0002811158133121517
1584,0
1585,0
1586,0.000682922956025767
1587,0.1297174042989561
1588,0.001964143606258392
1589,0.023396567299006323
1590,1.8873266018684532e-05
1591,0.06350764468059401
1592,0.006563468483651557
1593,0
1594,0
1595,0.15780960934562374
1596,0
1597,0.041531847290676785
1598,9.675671491601517e-06
1599,0.007158473508716725
1600,0
1601,0.0002644532972944609
1602,0.05060729994509691
1603,8.950468109482126e-06
1604,0.0029473250504474017
1605,0
1606,0
1607,0.0005859796323654821
1608,0
1609,0.3681450962820768
1610,0.004747112215528684
1611,0.4338483128774271
1612,0
1613,0.0009111259038413846
1614,4.5877873101803e-05
1615,0.04233747690926282
1616,0
1617,0.003394240306843967
1618,0.003873328737793096
1619,0
1620,0.00021622593108576083
1621,0.09792550829065193
1622,0
1623,0
1624,0.007459624113113008
1625,0.0013214145858493618
1626,0.0039320639661786245
1627,0.0024085205334828125
1628,0.35453586332823395
1629,0.01906369891285354
1630,0
1631,0
1632,0.0007067137809187279
1633,0.000975609756097561
1634,1.932809525616721
1635,0.026836862631656175
1636,0.003991953007808666
1637,0
1638,0
1639,0.0036475589077236315
1640,0
1641,1.3044034050146485e-06
1642,0
1643,0.0011948488009919152
1644,0.00021542544374211398
1645,2.1420440444852185
1646,0.1388556174589848
1647,0.10846452148486498
1648,0
1649,0.0002461736528730514
1650,0.8441768132727161
1651,0.016458138238785662
1652,0
1653,3.0100734515251034e-05
1654,0
1655,0.0007751815214435922
1656,0
1657,0.004115348901647024
1658,0.10117334684197594
1659,0
1660,7.701193685021179e-05
1661,0.003683531381759032
1662,0.0002535496957403651
1663,0.02438356059047766
1664,0.00016362511370252172
1665,0.005590392543765373
1666,0.25950364192785424
1667,0.026361065493660973
1668,0.2186751099714195
1669,0.004491400491400491
1670,0.10923596696373367
1671,0.05127496546843809
1672,0
1673,0
1674,0
1675,0
1676,0.10849525911787797
1677,0
1678,0.001055004226551694
1679,0
1680,0
1681,0.11318530288304209
1682,0
1683,0
1684,0.04122106892594178
1685,3.207620333389313e-05
1686,0
1687,0.00826045556663073
1688,0
1689,0.00023088802977908385
1690,5.034229899245433e-05
1691,0.0023105565979772624
1692,0.17515956648156944
1693,0
1694,0
1695,0
1696,0.00023720695704336486
1697,0
1698,0
1699,1.2985157964446638e-05
1700,0
1701,0.0037785791318732213
1702,0.009446414567283148
1703,0
1704,0.3655077599138651
1705,0.0007760371272898127
1706,3.4848062447727906e-05
1707,0.0007788900611242854
1708,0
1709,0
1710,0
1711,0.015160494792493037
1712,0
1713,0
1714,7.48066248746989e-06
1715,0
1716,0.003195815998379183
1717,0.006036644317662997
1718,0.0005409763168714167
1719,0.3373343242988669
1720,0.012115102802392218
1721,0.00010291242152927858
1722,0.016464553871349267
1723,0.0027350417683453545
1724,0.018545845308868138
1725,0.00047498297217070975
1726,0
1727,0.005371978174416782
1728,0.3768050401589215
1729,0.0022315526486351737
1730,0.0026405957948838045
1731,0.34478213732968105
1732,0.0536282533422231
1733,5.320753302783916e-05
1734,0.0074171577486295244
1735,0.0014250604584240037
1736,0
1737,0
1738,0
1739,6.840413160954922e-05
1740,0
1741,0.00020148391576476276
1742,0.0002046548805351534
1743,0.027329480423201345
1744,1.2529130227779588e-05
1745,0
1746,0
1747,0.012667507691117685
1748,0
1749,0.002207505518763797
1750,0
1751,1.8873266018684532e-05
1752,0.0004545283086749235
1753,0
1754,0
1755,0.0001479946721918011
1756,0.048750565685298376
1757,9.653175985433097e-05
1758,0
1759,0
1760,5.456342909418916e-05
1761,0.00037715448814219993
1762,5.858814356795694e-05
1763,0.00022719542346276425
1764,1.7382537502824663e-05
1765,0.09884245586476713
1766,0.005396626983584531
1767,0.02565894342523193
1768,0.004101521122138325
1769,0.010187054379302226
1770,0
1771,0.0013829972670975589
1772,0
1773,0.004789780485885601
1774,0
1775,0.0006557177036219826
1776,0.11761525302603447
1777,0.0002701259210904341
1778,0
1779,1.2529130227779588e-05
1780,2.037560030033639
1781,0.01770418933336421
1782,0.0032740583482798393
1783,0.28949494065793197
1784,0.0054935390547566215
1785,0.08412030384793279
1786,0.0049914127151196854
1787,0
1788,7.48066248746989e-06
1789,0
1790,0
1791,0.5238494841542041
1792,0
1793,0.00040249051174182093
1794,0.0026455026455026454
1795,1.377126489874528
1796,0.008870021982335429
1797,0
1798,1.3044034050146485e-06
1799,0
1800,0
1801,0.04769093513913995
1802,0
1803,0.00023269248365638052
1804,0.0070921985815602835
1805,0.010877249365824923
1806,0
1807,0.004738607751520306
1808,0
1809,0
1810,0
1811,0
1812,0.008467829145855445
1813,0.2335801446479624
1814,0.05863373861076939
1815,0.01126343175138026
1816,0.002881844380403458
1817,0.044763513513513514
1818,0.008644000820187386
1819,0.0016904066661918668
1820,0
1821,0
1822,0.00045833199978005613
1823,0.010309278350515464
1824,0
1825,0
1826,0.004431381855046226
1827,9.176585025648556e-06
1828,0.11458229972964233
1829,0
1830,0.017755038488154167
1831,3.152911970101192
1832,0.0003717854449576329
1833,0.008125948056170984
1834,0.0002650494616018463
1835,5.583845566260562e-05
1836,0.0344917396466814
1837,0.012292104719121386
1838,0
1839,0.00032515502031739527
1840,8.566998209497374e-06
1841,0
1842,0
1843,0.046263670836875125
1844,0.7025096027949149
1845,0
1846,1.8787124130298767e-05
1847,0.017632361043213758
1848,0
1849,0
1850,0.00016179243443286735
1851,0.0007653839010047416
1852,18.930109017854175
1853,0
1854,0.01
1855,0
1856,0.0005352371476084773
1857,1.3044034050146485e-06
1858,0
1859,0.000683617737888891
1860,0
1861,0
1862,0
1863,0.396933577011438
1864,0
1865,0.004896132643624119
1866,0.0025505324845696196
1867,0.007732967507604543
1868,0.0007479747309012988
1869,0
1870,0
1871,0
1872,1.2529130227779588e-05
1873,0
1874,0.13127605778704088
1875,6.574600652823363e-05
1876,0
1877,0.0007633587786259542
1878,0
1879,0.00032175032175032174
1880,4.7220655633400996e-05
1881,1.1306461642828876e-05
1882,0.020445397066388708
1883,0
1884,0
1885,1.3044034050146485e-06
1886,0
1887,6.35834370809457e-05
1888,0
1889,0.04859101871913833
1890,0
1891,0
1892,0
1893,0.00847884794326837
1894,0.25064674239113854
1895,0.00042886117600963975
1896,0
1897,0
1898,0
1899,0.2882587301597736
1900,0
1901,0
1902,0
1903,0.0006310278681359793
1904,0.07035815837348705
1905,0.053911754131937335
1906,0
1907,0.004209690242292884
1908,8.076118184507842e-05
1909,0.0021577618693023925
1910,0.7762537090148973
1911,0
1912,0
1913,0
1914,0.010850053599295742
1915,0.0032720348855768966
1916,0
1917,0.005278748006905714
1918,0.005589165951008056
1919,1.3646550319173019
1920,0.0005149352718890202
1921,0.0005411255411255411
1922,0.000591205803784841
1923,1.2529130227779588e-05
1924,1.3044034050146485e-06
1925,0
1926,0.023147899687249743
1927,0.020622895622895623
1928,0
1929,1.8873266018684532e-05
1930,0
1931,0
1932,0.006384325272460434
1933,0.00123759677713061
1934,0
1935,0.1304931816889106
1936,6.269471475695956e-05
1937,0.0001479946721918011
1938,0
1939,0
1940,0
1941,0
1942,0.08568717661202718
1943,0.0002153872024425969
1944,0.0003585881960748785
1945,0.13481964064550073
1946,0
1947,0
1948,0.0005515679564405095
1949,0
1950,0
1951,3.4848062447727906e-05
1952,0
1953,0
1954,0.00037193300241795214
1955,0
1956,0.003980133781184509
1957,0
1958,9.890472099969535e-05
1959,0.0031764711855350614
1960,0
1961,0.02213848511452797
1962,0.015873015873015872
1963,0
1964,0
1965,0
1966,0.013079622945426337
1967,0
1968,0.00034842370030797735
1969,1.4940536664076974e-05
1970,0.00018025958313280745
1971,0.00011561288007530369
1972,0.00827386262265834
1973,0.20089819830424518
1974,0.016304853458757564
1975,0.04117409846883287
1976,0.04054693152853152
1977,0
1978,0
1979,0
1980,0.00393680155550181
1981,0.012821110633197533
1982,0
1983,0.026183987645810956
1984,0
1985,0
1986,0
1987,0.0002776801571010818
1988,0
1989,9.986617931971158e-06
1990,0
1991,4.551936511825201e-05
1992,0.0013595134870168185
1993,0
1994,0.026354459838885725
1995,0.09028586583647605
1996,2.566202800714363
1997,2.0055221988613896
1998,0
1999,0
2000,0
