id,Prediction
1673,0.122478224
1674,0.28548235
1675,0.15074097
1676,0.9960239
1677,0.06679699
1678,0.87278914
1679,0.95313275
1680,0.57994145
1681,0.99754107
1682,0.1051931
1683,0.072858036
1684,0.99756527
1685,0.8601046
1686,0.97247
1687,0.9889448
1688,0.07674407
1689,0.71018094
1690,0.90996933
1691,0.97715765
1692,0.9971505
1693,0.10884644
1694,0.92783785
1695,0.37849775
1696,0.4303875
1697,0.5198653
1698,0.14699623
1699,0.18170702
1700,0.24067752
1701,0.98803943
1702,0.9967103
1703,0.09758665
1704,0.99721247
1705,0.6031592
1706,0.2873795
1707,0.62040895
1708,0.112144984
1709,0.03078883
1710,0.8156982
1711,0.99605656
1712,0.029032849
1713,0.04478533
1714,0.259169
1715,0.69703877
1716,0.93259376
1717,0.94228154
1718,0.42549706
1719,0.99754757
1720,0.98725545
1721,0.6875998
1722,0.9956648
1723,0.9141793
1724,0.9975424
1725,0.64494383
1726,0.029824847
1727,0.99752766
1728,0.9975262
1729,0.99706453
1730,0.9970253
1731,0.98867923
1732,0.99688184
1733,0.24255358
1734,0.9968124
1735,0.9101907
1736,0.074721135
1737,0.08470052
1738,0.92819685
1739,0.9341551
1740,0.08854173
1741,0.6034886
1742,0.8213674
1743,0.98940885
1744,0.10504142
1745,0.08607498
1746,0.07876706
1747,0.9947153
1748,0.04942248
1749,0.87735355
1750,0.0984508
1751,0.05628298
1752,0.927405
1753,0.3649514
1754,0.72475255
1755,0.6096296
1756,0.997546
1757,0.53709435
1758,0.7509267
1759,0.40821224
1760,0.5844926
1761,0.9209007
1762,0.7848712
1763,0.58058715
1764,0.11614263
1765,0.9974015
1766,0.9157552
1767,0.99754274
1768,0.97033024
1769,0.9776068
1770,0.09872502
1771,0.52652824
1772,0.3634454
1773,0.9778341
1774,0.18378086
1775,0.5631115
1776,0.9975291
1777,0.62715405
1778,0.14255945
1779,0.04887798
1780,0.9975573
1781,0.9971571
1782,0.97665966
1783,0.99755824
1784,0.99488574
1785,0.99720156
1786,0.98403996
1787,0.028409565
1788,0.37926722
1789,0.074624255
1790,0.653337
1791,0.9975573
1792,0.8445592
1793,0.6579391
1794,0.9840604
1795,0.99754274
1796,0.9763989
1797,0.042898573
1798,0.15321599
1799,0.9691909
1800,0.83022183
1801,0.99473614
1802,0.060629975
1803,0.95719695
1804,0.7867711
1805,0.9770627
1806,0.13865511
1807,0.92208403
1808,0.0693364
1809,0.47616875
1810,0.5977607
1811,0.15956657
1812,0.9973448
1813,0.9885025
1814,0.9951721
1815,0.98177576
1816,0.96381253
1817,0.99108136
1818,0.99627775
1819,0.985254
1820,0.07547149
1821,0.028807323
1822,0.9280947
1823,0.9949935
1824,0.0270633
1825,0.08850858
1826,0.6654731
1827,0.28427026
1828,0.9965837
1829,0.06482558
1830,0.9941356
1831,0.9965888
1832,0.37181693
1833,0.9964863
1834,0.6365593
1835,0.7481092
1836,0.9973991
1837,0.9968575
1838,0.047510605
1839,0.6816077
1840,0.20972694
1841,0.98465675
1842,0.052576892
1843,0.9946557
1844,0.99755186
1845,0.3616825
1846,0.34813768
1847,0.9950766
1848,0.07445878
1849,0.069803685
1850,0.5459521
1851,0.82930464
1852,0.9965695
1853,0.0806438
1854,0.9800008
1855,0.0700098
1856,0.45401734
1857,0.042394023
1858,0.05727471
1859,0.9682253
1860,0.47541195
1861,0.83874077
1862,0.19787915
1863,0.98926336
1864,0.0900268
1865,0.9002293
1866,0.97445846
1867,0.99746585
1868,0.8326504
1869,0.067591004
1870,0.02872329
1871,0.54392874
1872,0.92819685
1873,0.03221169
1874,0.9975249
1875,0.49421257
1876,0.038400657
1877,0.834979
1878,0.58009297
1879,0.8957889
1880,0.50450337
1881,0.6492762
1882,0.99753344
1883,0.036643717
1884,0.027165035
1885,0.097711615
1886,0.21192493
1887,0.63122237
1888,0.58857894
1889,0.9928797
1890,0.057380483
1891,0.07956328
1892,0.09532224
1893,0.99726796
1894,0.99756646
1895,0.97737074
1896,0.7379394
1897,0.739739
1898,0.09956815
1899,0.99751544
1900,0.060156036
1901,0.17685768
1902,0.93508714
1903,0.5761722
1904,0.9975539
1905,0.99752444
1906,0.0576839
1907,0.34659538
1908,0.9535465
1909,0.6360254
1910,0.988079
1911,0.07908834
1912,0.1356128
1913,0.48846164
1914,0.9949698
1915,0.9918876
1916,0.45109162
1917,0.9003844
1918,0.9826697
1919,0.9900406
1920,0.8777904
1921,0.98650056
1922,0.9260383
1923,0.062600546
1924,0.060759548
1925,0.9686817
1926,0.9974045
1927,0.9973425
1928,0.74945694
1929,0.11277002
1930,0.1528206
1931,0.66463095
1932,0.9957145
1933,0.9895761
1934,0.06488123
1935,0.9972059
1936,0.54887736
1937,0.9379513
1938,0.044054132
1939,0.036017247
1940,0.8994642
1941,0.48105285
1942,0.990211
1943,0.45317122
1944,0.5341153
1945,0.99607867
1946,0.0719522
1947,0.16003108
1948,0.7531443
1949,0.11007197
1950,0.18229155
1951,0.100231834
1952,0.10357453
1953,0.07618772
1954,0.56469005
1955,0.04136926
1956,0.9763732
1957,0.16159819
1958,0.57623905
1959,0.593092
1960,0.07453663
1961,0.99482286
1962,0.99524564
1963,0.023190081
1964,0.1321415
1965,0.09064858
1966,0.9947672
1967,0.5858004
1968,0.6264589
1969,0.2023182
1970,0.9174397
1971,0.90762985
1972,0.9900973
1973,0.9975573
1974,0.96739066
1975,0.9974636
1976,0.99484295
1977,0.11119772
1978,0.5802586
1979,0.040782228
1980,0.88664454
1981,0.997519
1982,0.055192173
1983,0.994726
1984,0.113593385
1985,0.06608676
1986,0.030205037
1987,0.88205993
1988,0.09661414
1989,0.071942836
1990,0.06014171
1991,0.59533745
1992,0.9958191
1993,0.93695116
1994,0.9802198
1995,0.887192
1996,0.9964012
1997,0.9975261
1998,0.8742324
1999,0.14122787
2000,0.2922059
